,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
178253,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Economy,16.25,25,4009
178254,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,25,4009
178255,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.33,25,4110
178256,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,6.83,25,4208
178257,Vistara,UK-870,Hyderabad,Night,one,Evening,Chennai,Economy,19.75,25,4208
178258,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Economy,23.67,25,4208
178259,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,12.42,25,4260
178260,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,15.92,25,4260
178261,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,6,25,4359
178262,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,9.5,25,4359
178263,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,9.92,25,4359
178264,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Economy,13.42,25,4359
178265,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Economy,22.67,25,4359
178266,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Economy,26.58,25,4359
178267,Indigo,6E-827,Hyderabad,Morning,one,Evening,Chennai,Economy,7.25,25,4082
178268,Indigo,6E-6066,Hyderabad,Morning,one,Evening,Chennai,Economy,10,25,4082
178269,Air_India,AI-698,Hyderabad,Night,one,Early_Morning,Chennai,Economy,9.08,25,4128
178270,Air_India,AI-838,Hyderabad,Afternoon,one,Evening,Chennai,Economy,6,25,4229
178271,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Economy,7.33,25,4229
178272,Air_India,AI-543,Hyderabad,Morning,one,Evening,Chennai,Economy,7.67,25,4229
178273,Air_India,AI-838,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.58,25,4229
178274,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Economy,12.25,25,4229
178275,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,12.5,25,4229
178276,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Economy,17.08,25,4229
178277,Air_India,AI-840,Hyderabad,Night,one,Evening,Chennai,Economy,22.17,25,4229
178278,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Economy,12.67,25,4390
178279,Indigo,6E-752,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,3.25,25,4453
178280,Indigo,6E-7062,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5,25,4453
178281,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Chennai,Economy,6.25,25,4453
178282,Indigo,6E-7118,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.75,25,4453
178283,Indigo,6E-752,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,7.5,25,4453
178284,Indigo,6E-879,Hyderabad,Morning,one,Evening,Chennai,Economy,8.33,25,4453
178285,Indigo,6E-752,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,9.5,25,4453
178286,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Chennai,Economy,15.83,25,4544
178287,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Economy,20.42,25,4544
178288,Indigo,6E-626,Hyderabad,Afternoon,one,Evening,Chennai,Economy,4.33,25,4836
178289,Indigo,6E-6591,Hyderabad,Afternoon,one,Evening,Chennai,Economy,5.08,25,4836
178290,Air_India,AI-840,Hyderabad,Night,one,Morning,Chennai,Economy,12.08,25,4964
178291,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,16.67,25,4964
178292,Indigo,6E-7201,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.25,25,5220
178293,Indigo,6E-7298,Hyderabad,Afternoon,one,Night,Chennai,Economy,8.25,25,5220
178294,Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.25,25,5603
178295,Air_India,AI-541,Hyderabad,Evening,one,Early_Morning,Chennai,Economy,15.08,25,5875
178296,Air_India,AI-838,Hyderabad,Afternoon,one,Early_Morning,Chennai,Economy,18.33,25,5875
178297,Air_India,AI-543,Hyderabad,Morning,one,Early_Morning,Chennai,Economy,20,25,5875
178298,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Economy,7,25,6287
178299,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.17,25,6287
178300,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,25,6287
178301,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,25,6287
178302,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,14.25,25,6287
178303,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,14.58,25,6287
178304,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,19.92,25,6287
178305,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Economy,22.33,25,6287
178306,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,22.92,25,6287
178307,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,25,6287
178308,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Economy,25.5,25,6287
178309,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,27.33,25,6287
178310,Indigo,6E-793,Hyderabad,Evening,one,Night,Chennai,Economy,5.58,25,5986
178311,Indigo,6E-905,Hyderabad,Afternoon,one,Night,Chennai,Economy,8.92,25,5986
178312,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,13.67,25,6012
178313,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,25,6788
178314,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,9.58,25,6938
178315,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,25,7432
178316,Indigo,6E-743,Hyderabad,Early_Morning,two_or_more,Night,Chennai,Economy,15.42,25,7241
178317,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.83,25,7900
178318,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,25,7900
178319,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Chennai,Economy,8.67,25,8147
178320,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Chennai,Economy,14.75,25,8098
178321,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,11.75,25,9219
178322,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,25,9318
178323,Indigo,6E-531,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.17,26,1543
178324,GO_FIRST,G8-503,Hyderabad,Afternoon,zero,Evening,Chennai,Economy,1.17,26,1543
178325,Indigo,6.00E-157,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.25,26,1543
178326,AirAsia,I5-510,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,26,1544
178327,Air_India,AI-9893,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,Economy,1.5,26,1776
178328,AirAsia,I5-974,Hyderabad,Night,one,Morning,Chennai,Economy,10.33,26,1776
178329,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Chennai,Economy,12.75,26,1776
178330,Indigo,6E-668,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,26,1788
178331,Indigo,6.00E-102,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,26,1788
178332,Indigo,6E-438,Hyderabad,Evening,zero,Night,Chennai,Economy,1.25,26,1788
178333,Indigo,6E-6216,Hyderabad,Night,zero,Night,Chennai,Economy,1.25,26,1788
178334,Indigo,6E-6007,Hyderabad,Night,zero,Late_Night,Chennai,Economy,1.25,26,1788
178335,Indigo,6E-6151,Hyderabad,Morning,zero,Morning,Chennai,Economy,1.33,26,1788
178336,Indigo,6E-514,Hyderabad,Afternoon,zero,Afternoon,Chennai,Economy,1.5,26,1788
178337,Indigo,6E-827,Hyderabad,Morning,one,Afternoon,Chennai,Economy,3.92,26,3194
178338,Indigo,6.00E-285,Hyderabad,Evening,one,Night,Chennai,Economy,4.08,26,3194
178339,Indigo,6E-413,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,5.25,26,3194
178340,Indigo,6E-371,Hyderabad,Evening,one,Night,Chennai,Economy,5.5,26,3194
178341,Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,5.75,26,3194
178342,Indigo,6E-6319,Hyderabad,Evening,one,Night,Chennai,Economy,6.5,26,3194
178343,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Chennai,Economy,6.67,26,3194
178344,Indigo,6E-827,Hyderabad,Morning,one,Evening,Chennai,Economy,7.25,26,3194
178345,Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,9.17,26,3194
178346,Indigo,6E-6066,Hyderabad,Morning,one,Evening,Chennai,Economy,10,26,3194
178347,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Economy,13.33,26,4009
178348,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Economy,16.25,26,4009
178349,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Economy,20.5,26,4009
178350,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,26,4009
178351,Air_India,AI-698,Hyderabad,Night,one,Early_Morning,Chennai,Economy,9.08,26,3813
178352,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Economy,12.67,26,3813
